Suburb,Site,Exposure day,Exposure time,Notes,Date added,Health advice
Burwood East,Woolworths Burwood East - Burwood Heights Shopping Centre,21/06/2021,5:30pm - 6:15pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Public Transport,PTV 901 Bus ,20/06/2021,7:42pm - 7:55pm,Case caught bus between specified stops,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Oakleigh,Coles Oakleigh Central,20/06/2021,9:15pm - 9:45pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Melbourne Airport,"Terminal 4, Melbourne Airport (all public areas)",20/06/2021,6:55pm - 7:40pm,Case transited through public areas,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Flight,Jetstar Flight JQ523 - SYD to MEL ,20/06/2021,5:30pm - 7:05pm,Case was passenger on flight,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Sandringham ,Sandringham Dry Cleaners,23/06/2021,7:30am - 5:30pm,Case attended venue,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Sandringham ,Sandringham Dry Cleaners,22/06/2021,10:00am - 3:00pm,Case attended venue,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Sandringham ,Sandringham Dry Cleaners,21/06/2021,9:00am - 4:00pm,Case attended venue,24/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Forest Hill,Autograph - Forest Hill Chase Shopping Centre,22/06/2021,11:50am - 1:00pm,Case attended venue,24/06/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Southbank,Kings Park Apartment Complex,04/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,09/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,05/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,06/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,07/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,08/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,14/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,10/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,11/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,12/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,13/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Southbank,Kings Park Apartment Complex,03/06/2021,12:00am - 11:59pm,Case attended venue,15/06/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Flight,Qantas Flight QF1542 Launceston to Melbourne,02/07/2021,10:15am - 11:20am,Case on flight,10/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,08/07/2021,1:00pm - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St between 1:00pm until 11:59pm on 8 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space. Note: cases attended complex.",12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Ariele Apartments,09/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 9 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,10/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 10 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,11/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 11 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,12/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 12 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Broadmeadows,Metro Petroleum Broadmeadows,11/07/2021,1:19pm - 2:04pm,Case attended venue,12/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Craigieburn,Coles Craigieburn Central,10/07/2021,5:28pm - 6:38pm,Case attended venue,12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Craigieburn,Craigieburn Central Shopping Centre,10/07/2021,5:28pm - 6:38pm,Case attended venue,12/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Ballan,Mobil Ballan - Westbound,08/07/2021,5:00pm - 7:00pm,Case attended venue. Exposure site includes shower/bathroom facilities.,12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Ballan,McDonalds Ballan - Westbound ,08/07/2021,5:00pm - 7:00pm,Case attended venue,12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Kalkallo,Caltex Kalkallo,08/07/2021,9:07am - 10:06am,Case attended venue. Exposure site includes bowser and toilets.,13/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Kalkallo,Hungry Jack's Kalkallo,08/07/2021,9:07am - 10:06am,Case attended venue,13/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Highpoint Shopping Centre North Carpark Level 1,09/07/2021,11:10am - 11:40am,Case parked vehicle and entered via same level ,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Highpoint Shopping Centre North Carpark Level 1,09/07/2021,12:00pm - 12:30pm,Case parked vehicle and entered via same level ,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Epping,ACL Collection Centre,12/07/2021,9:45am - 10:35am,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Epping,Epping North Dental Clinic,12/07/2021,9:45am - 10:35am,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Epping,O'Herns Road/Dalton Road Medical Centre ,12/07/2021,9:45am - 10:35am,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Bundoora,DFO Uni Hill,09/07/2021,4:40pm - 6:40pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Bras N Things Highpoint Shopping Centre Level 2,09/07/2021,11:15am - 11:30am,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,ALDI Maribyrnong,11/07/2021,4:10pm - 5:00pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,13/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered any part of 7 Thomas Holmes St from 12:00am on 13 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Food Court Level 1 (near Strike Bowling) Highpoint Shopping Centre,09/07/2021,11:40am - 12:20pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,"Ferguson Plarre Bakehouses, Highpoint Shopping Centre Level 2",09/07/2021,10:00am - 10:40am,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Melbourne,Young & Jackson,10/07/2021,2:40pm - 4:10pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Oakleigh,Vanilla Lounge,09/07/2021,2:45pm - 4:30pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Maribyrnong Aquatic Centre,10/07/2021,10:00am - 11:30am,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,The Reject Shop Highpoint Shopping Centre Level 2,09/07/2021,11:30am - 12:10pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,SkinKandy Highpoint Shopping Centre Level 1,09/07/2021,11:15am - 12:35pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Epping,Southern Cross Medical Imaging ,12/07/2021,9:45am - 10:35am,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,ALDI Maribyrnong,09/07/2021,5:30pm - 6:10pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Richmond,"MCG, Carlton v Geelong game (excluding Level 2 of MCC Members' Reserve)",10/07/2021,4:00pm - 8:00pm,Case attended game,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Richmond,"Level 2 of MCC Members' Reserve, Carlton v Geelong game",10/07/2021,4:00pm - 8:00pm,"Case attended game. Some staff and patrons present will be made Tier 1 primary close contacts, and will be directly contacted by the Department of Health.",14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Maribyrnong,Ariele Apartments,12/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 12 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Ariele Apartments,11/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 11 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Ariele Apartments,10/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 10 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Ariele Apartments,09/07/2021,12:00am - 11:59pm,"This applies to any person who was present in or who entered the residential part of 7 Thomas Holmes St from 12:00am on 9 July. This includes any access to the residential foyer, stairwells, lift, residential floors and carpark. This excludes people whose only exposure to the building was to enter a commercial space on the ground floor and who did not enter any residential space.",12/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Eye Trend Optical Clinic - Edgewater (see NOTE),08/07/2021,1:00pm - 11:59pm,NOTE: This exposure site applies over a six-day period from 1pm on 8 July through to 11:59pm on 13 July. Any person present in this during any of these days should follow the listed advice.,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Bundoora,Under Armour- DFO Uni Hill,09/07/2021,4:40pm - 5:10pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Footscray,Footscray Station,10/07/2021,2:25pm - 2:30pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Public Transport,"Yarra Trams- Route 82 (Edgewater Square/Gordon St Maribyrnong, to Leeds St/Footscray Station, Footscray)",10/07/2021,2:09pm - 2:25pm,Case travelled on public transport,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,Rivers- DFO Uni Hill,09/07/2021,5:10pm - 5:40pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,Adidas- DFO Uni Hill,09/07/2021,5:05pm - 5:35pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,Cotton On- DFO Uni Hill,09/07/2021,5:00pm - 5:30pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,yd- DFO Uni Hill,09/07/2021,4:50pm - 5:20pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,Nike- DFO Uni Hill,09/07/2021,4:30pm - 5:00pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Melbourne,Flinders Street Railway Station,10/07/2021,2:45pm - 3:00pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Bundoora,ASICS- DFO Uni Hill ,09/07/2021,4:25pm - 4:55pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,Fila- DFO Uni Hill,09/07/2021,4:20pm - 4:50pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,Puma Australia- DFO Uni Hill,09/07/2021,4:20pm - 4:50pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,New Balance- DFO Uni Hill,09/07/2021,4:15pm - 4:45pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Bundoora,Connor Clothing- DFO Uni Hill,09/07/2021,5:15pm - 6:00pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Campbellfield,Bizzler Take-Away Food,11/07/2021,2:30pm - 3:30pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Public Transport,Metro Train (Footscray Station to Flinders Street Station),10/07/2021,2:27pm - 2:46pm,Case travelled on public transport,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Public Transport,Yarra Trams- Route 70 (Flinders St/Swanston St to MCG),10/07/2021,3:46pm - 3:53pm,Case travelled on public transport,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Maribyrnong,Cafe Yari (see NOTE),08/07/2021,1:00pm - 11:59pm,NOTE: This exposure site applies over a six-day period from 1pm on 8 July through to 11:59pm on 13 July. Any person present in this during any of these days should follow the listed advice.,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Broadmeadows,Arrow Petroleum (Petrol Station),11/07/2021,10:00pm - 12:30am,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Public Transport,Yarra Trams - Route 82 (Footscray Station/Leeds St to Edgewater Square/Gordon St),10/07/2021,7:51pm - 8:14pm,Case travelled,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Barwon Heads,Barwon Heads Football and Netball Club (Spectators),12/07/2021,4:30pm - 6:00pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Barwon Heads,Barwon Heads Football and Netball Club (Players and Coaches),12/07/2021,4:30pm - 6:00pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Craigieburn,Craigieburn Sporting Club,12/07/2021,10:45am - 2:30pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Highton,APCO Service Station,11/07/2021,2:10pm - 2:45pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Waurn Ponds,Officeworks,11/07/2021,1:30pm - 2:30pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Craigieburn,McDonalds Craigieburn,13/07/2021,1:35pm - 2:20pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
East Melbourne,Jolimont Railway Station,10/07/2021,7:05pm - 7:17pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Craigieburn,McDonalds Craigieburn,11/07/2021,11:50pm - 12:30pm,Case attended venue,14/07/2021,Anyone who has visited this location during these times must get tested immediately and quarantine for 14 days from the exposure.
Public Transport,Metro Train (Jolimont Station to Flinders St Station),10/07/2021,7:13pm - 7:20pm,Case travelled on public transport,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Melbourne,Tram Stop 5 - Flinders Street,10/07/2021,3:43pm - 3:46pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Footscray,Footscray Railway Station,10/07/2021,7:45pm - 8:00pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Public Transport,Metro Train (Flinders St Station to Footscray Station),10/07/2021,7:27pm - 7:46pm,Case travelled on public transport,14/07/2021,"Anyone who has visited this location during these times should urgently get tested, then isolate until confirmation of a negative result. Continue to monitor for symptoms, get tested again if symptoms appear."
Melbourne,Flinders Street Railway Station,10/07/2021,7:15pm - 7:40pm,Case attended venue,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Maribyrnong,Western Urology (see NOTE),08/07/2021,1:00pm - 11:59pm,NOTE: This exposure site applies over a six-day period from 1pm on 8 July through to 11:59pm on 13 July. Any person present in this during any of these days should follow the listed advice.,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Campbellfield,Campbellfield Plaza - outside ATM,14/07/2021,3:15pm - 4:05pm,Case attended,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Maribyrnong,Hair 4 U Hairdressing (see NOTE),08/07/2021,1:00pm - 11:59pm,NOTE: This exposure site applies over a six-day period from 1pm on 8 July through to 11:59pm on 13 July. Any person present in this during any of these days should follow the listed advice.,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
Maribyrnong,Body and Health Solutions (see NOTE),08/07/2021,1:00pm - 11:59pm,NOTE: This exposure site applies over a six-day period from 1pm on 8 July through to 11:59pm on 13 July. Any person present in this during any of these days should follow the listed advice.,14/07/2021,"Anyone who has visited this location during these times should monitor for symptoms - If symptoms develop, immediately get tested and isolate until you receive a negative result."
